id,title,description,language,content_id
EoNY-TZSNnuLU3O1xn7KL,Kamakura: Things to Do on a Day Trip from Tokyo,"Kamakura is a popular day trip destination from Tokyo, known for its stunning temples, beautiful beaches, shopping opportunities, and hiking trails. Often referred to as 'little Kyoto', it is conveniently located just an hour away from Tokyo, making it a must-visit during your trip to Japan. This video guide provides an overview of the top attractions in Kamakura, including Kotoku-in Temple, Hasedera Temple, Komachi-dori Street, Tsurugaoka Hachimangu Shrine, Hokokuji Temple, and Shichirigahama Beach, as well as tips on how to navigate the area for a successful day trip.",EN,CO5ZU6s8fiKDQdEQU9T24
yPGeWitVvWLfe4oBw6y0y,鎌倉：東京からの日帰り旅行での楽しみ方,鎌倉は東京からの人気の日帰り旅行先で、美しい寺院、素晴らしいビーチ、ショッピング、ハイキングコースが揃っています。「小京都」とも呼ばれる鎌倉は、東京からわずか1時間の距離にあり、日本旅行の際にはぜひ訪れたい場所です。このビデオガイドでは、鎌倉の主要な観光スポットである高徳院、長谷寺、小町通り、鶴岡八幡宮、報国寺、七里ガ浜ビーチなどを紹介し、日帰り旅行を成功させるための移動方法についても説明します。,JA,CO5ZU6s8fiKDQdEQU9T24
NmMvPL5A2p8vPF3LYb9sU,Bag your Bullet Train Seats!,This video provides an introduction on how to secure your seats on a bullet train.,EN,5jS9Vm0ApdKgc5aepfwN9
BNQxyR6o_UjxE9Bi5v_2r,新幹線の座席を確保しよう！,この動画では、新幹線の座席を確保する方法について紹介しています。,JA,5jS9Vm0ApdKgc5aepfwN9
iK0anss1LylZGVY2ZdMQp,Where and How to Buy Shinkansen Tickets: Online and Ticket Machines,"Buying shinkansen tickets can be more complex than anticipated due to various train lines, online booking systems, and pick-up methods. For convenience, you can use booking websites like Klook or consider the JR Pass if it offers good value. This video specifically focuses on purchasing individual shinkansen tickets from station ticket machines and online. It covers an overview of shinkansen lines and tickets, the process of buying tickets at the station, and online purchasing options such as smartEX, Ekinet, and Klook. For more detailed information, viewers are encouraged to check the linked article.",EN,u0YTd-2EP4sCPkc8M1JtP
ewV2DmuRDEeX6Cqnubdhl,新幹線のチケット購入方法：オンラインと券売機,新幹線のチケット購入は、さまざまな列車の路線やオンライン予約システム、受け取り方法があるため、予想以上に複雑です。便利に利用するためには、Klookなどの予約サイトを利用するか、コストパフォーマンスが良ければJRパスを検討することができます。この動画では、駅の券売機やオンラインでの個別の新幹線チケットの購入方法に焦点を当てています。新幹線の路線とチケットの概要、駅でのチケット購入方法、smartEXやEkinet、Klookなどのオンライン購入オプションについて説明しています。詳細な情報は、リンクされた記事を参照することをお勧めします。,JA,u0YTd-2EP4sCPkc8M1JtP
uFdJlvFuiljSkgE2BNlPn,Great value hotel in Hiroshima,This video introduces a great value hotel in Hiroshima.,EN,U4rl_b7o9uPBIJ_DTii2b
2sjKId3RSO5ptH1Fvq1u8,広島のコストパフォーマンスの良いホテル,この動画では、広島にあるコストパフォーマンスの良いホテルを紹介しています。,JA,U4rl_b7o9uPBIJ_DTii2b
dL8TLM8qE8rjToBdA4joJ,Ekiben at Tokyo Station: Where to Buy Shinkansen Bento Box,"Ekiben, or bento boxes, are an essential part of Japan's shinkansen culture, providing a delightful meal experience while traveling at high speeds. Tokyo Station, being the main hub for shinkansen travel, offers a variety of ekiben stores. These stores feature self-heating bento boxes, character-themed boxes, and regional specialties, all creatively packaged. The article provides insights on where to buy ekiben, their prices, and highlights unique options like self-heating bento and specific regional dishes such as Morioka Jajamen and Yonezawa beef bento.",EN,n-AAVPbVtKdjUFIzjaMKT
puE31Dk_vQT2BO4DUgOcP,東京駅の駅弁：新幹線の弁当箱を買う場所,駅弁は日本の新幹線文化の重要な一部であり、300km/hで走る新幹線の中で美味しい弁当を楽しむのに最適です。東京駅は新幹線旅行の中心地であり、多くの駅弁店があります。これらの店では、自己加熱式の弁当やキャラクター弁当、地域の特産品を楽しくパッケージした弁当が販売されています。この記事では、駅弁の購入場所や価格、自己加熱弁当や盛岡じゃじゃ麺、米沢牛弁当などのユニークな選択肢についての情報が提供されています。,JA,n-AAVPbVtKdjUFIzjaMKT
A2alZT7ztdatc-w_O_uyj,Your quick guide to Kamakura,"This video provides a brief overview of Kamakura, highlighting key attractions and features of the city.",EN,dYx_pbplFX7NCELqV9SNO
DJ3_WWw2KWg3_bw4pMPGa,鎌倉のクイックガイド,この動画では、鎌倉の簡単なガイドを紹介しています。鎌倉の主要な観光名所や特徴を強調しています。,JA,dYx_pbplFX7NCELqV9SNO
6K6nTbuqH0AYJ8yUwgXeG,Back to normal in Japan.,"This video discusses the process of returning to normalcy in Japan, focusing on the various aspects and implications of this transition.",EN,dGKq1UHJBfgHns7L5Q8MK
tsjQHNPrm5kxydcWHf-3h,日本の正常への回帰,この動画では、日本における正常への回帰について紹介しています。新型コロナウイルスの影響を受けた社会がどのように元の状態に戻ろうとしているのか、その過程や影響について考察しています。,JA,dGKq1UHJBfgHns7L5Q8MK
xO3wcgqTXeUYCPT2SrdUz,Onsen Guide: How to Take a Bath in Japan's Hot Springs,"Onsen, or hot springs, are an essential experience for travelers in Japan. Visitors can choose between private onsens for family relaxation or public onsens and sentos for a more casual experience. It's important to adhere to specific rules and etiquette, which are generally straightforward, including the necessity of being nude. Following these guidelines will lead to a wonderful and relaxing experience. The guide also touches on various aspects such as the presence of children in onsens, tattoo policies, and the different types of baths available, including foot baths. Links to resources for finding onsen accommodations, tattoo-friendly options, and budget-friendly choices in Tokyo are provided.",EN,_AHey_yvb-LToUkKZvyqJ
TdXcg89SfI-poeY9u2gPK,温泉ガイド：日本の温泉での入浴方法,温泉は日本を訪れる際に欠かせない体験です。家族と一緒にプライベート温泉でリラックスすることも、公衆温泉や銭湯でカジュアルに入浴することもできますが、守るべき重要なルールやマナーがあります。ほとんどは非常にシンプルで、特に裸になることが含まれますので、すぐに素晴らしくリラックスした体験ができるでしょう。このガイドでは、子供の温泉利用やタトゥーに関するポリシー、足湯などのさまざまな入浴スタイルについても触れています。また、東京での温泉宿泊施設やタトゥーに優しい温泉、安価な温泉の情報へのリンクも提供されています。,JA,_AHey_yvb-LToUkKZvyqJ
YjkKMvm_xuIih88tkdbS_,"Sushi, sushi, and more sushi!","This video showcases various types of sushi, highlighting the diversity and abundance of this popular Japanese cuisine.",EN,doKeGDt3XBwpA2FFpGi4W
DNZzjTtV5alHFug47EBjN,寿司、寿司、そしてもっと寿司！,この動画では、寿司の多様性と豊富さを紹介し、日本の人気料理である寿司の魅力を伝えています。,JA,doKeGDt3XBwpA2FFpGi4W
y6K3YMk3eVFYNPClYsq3G,"Hakone Day Trip from Tokyo: Mt. Fuji Views, Hot Springs & Museums!","Hakone, renowned for its hot springs, is located approximately 90 minutes from Tokyo. This guide provides information on how to get there and suggests a two-day itinerary. Highlights include the Romance Car train, the Hakone Free Pass, and visits to the Outdoor and Pola Art Museums. Visitors can enjoy Gora Park, the bubbling sulphurous Owakudani, and stunning views of Mt. Fuji. The itinerary also covers options for sightseeing cruises on Lake Ashi and experiences at traditional Japanese inns and onsens. For those interested in day trip tours, various options are available to enhance the experience.",EN,fwOTi5iHvaUxJY6Qa_M7h
40FOzLAx_8TxtzsnsJH6b,東京からの箱根日帰り旅行：富士山の景色、温泉、博物館！,箱根は温泉で有名で、東京から約90分の距離にあります。このガイドでは、箱根へのアクセス方法と2日間の旅程を提案しています。ロマンスカーや箱根フリーパス、屋外美術館やポーラ美術館の訪問が含まれています。また、強酸性の大涌谷や美しい富士山の景色を楽しむことができます。旅程には、芦ノ湖での観光クルーズや、伝統的な日本の宿や温泉での体験も含まれています。日帰りツアーのオプションもあり、旅行をより充実させることができます。,JA,fwOTi5iHvaUxJY6Qa_M7h
dhk-O5Q8_tADVmLNH7w0Y,Are you a fan of Studio Ghibli?,"This video showcases travel experiences in Tokyo for fans of Studio Ghibli, focusing on anime-related attractions.",EN,dnRWqjggANoV8-Z2_ixIU
tFjzE5txpsANs5FvPRfYj,スタジオジブリのファンですか？,この動画では、スタジオジブリのファンに向けて、アニメに関連する東京での旅行体験を紹介しています。,JA,dnRWqjggANoV8-Z2_ixIU
4TxMp2TOwsyYViJv4W_lH,"Takeshita Street: Fashion, Food, and Fun in Harajuku","Takeshita Street, located in the vibrant heart of Harajuku, is one of Tokyo's most bustling and colorful destinations. It offers a fantastic shopping experience with a variety of boutique stores featuring everything from adorable, affordable accessories to gothic lolita fashion and unique vintage clothing. Additionally, the street is renowned for its delicious street food, including crepes, Korean cheese dogs, and cotton candy, making it a must-visit for food lovers. After indulging in shopping and tasty treats, visitors can enjoy purikura photo booths and gatchapon capsule toys, adding to the fun atmosphere of this iconic location.",EN,ytCPhjBMiqOxbasufK3ur
