id,content_url,language,title,description
Jg27vhadZKKaQPOyEb3O0,https://www.youtube.com/watch?v=-aHXAN8YXXo,EN,Enchanting Tokyo AOGASHIMA Island (Full ver.)／青ヶ島,"Aogashima Island, located 358 kilometers (222 miles) south of urban Tokyo in the Pacific Ocean, was the only Japanese location selected as the “World’s Top 13 Most Beautiful Views to See Before you Die” by a US-based NGO, thereby attracting attention from around the world.
The video “Enchanting Tokyo AOGASHIMA Island” introduces the unique landscape of the island, including the world-famous double caldera and geothermic “hingya” steam eruptions.
The video also explores the island’s way of life and beliefs that coexist in harmony with nature.

Access
・Helicopter (Hachijojima Airport-Aogashima Heliport): 1 flight/day [20 minutes, one way]
・Boat (Hachijojima, Sokodo or Yaene Port-Aogashima, Sanpo Port): 4-5 trips weekly [2 hours and 30 minutes, one way]

Aogashima Tourist Information
https://www.gotokyo.org/en/destinations/izu-and-ogasawara-islands/aogashima-island/index.html

東京から南に358㎞離れた太平洋上に浮かぶ青ヶ島は、アメリカ・環境保護NGOによって「死ぬまでに見るべき世界の絶景13選」に日本で唯一選出（2014年）され、世界中から注目を集めています。
Enchanting Tokyo AOGASHIMA Island（動画）では、世界的にもめずらしい二重カルデラや、地熱によって水蒸気が噴出する「ひんぎゃ」など、他には見られない景観を紹介しています。
さらに、自然と共生する島のくらしや、信仰などにも迫っています。

アクセス
・ヘリコプター（八丈島空港－青ヶ島ヘリポート）：1日1便［片道約20分］
・船（八丈島・底土または八重根港－青ヶ島・三宝港）：週4・5回［片道約2時間30分］

青ヶ島観光情報
https://www.gotokyo.org/jp/destinations/izu-and-ogasawara-islands/aogashima-island/index.html

#drone #volcano #japan #tokyo #aogashima #izu #island #enchanting #travel #trip #ドローン #空撮 #火山 #青ヶ島 #絶景"
kB0zeyK34RUBVBerLhgGX,https://www.youtube.com/watch?v=YCjbJvwsbmc,EN,ART&FACTORY JAPAN  TRAILER,"WEB SITE
https://etooto.jp/

第3回日本国際観光映像祭は世界の映像クリエイターたちと観光映像のあり方を模索するために、ART&FACTORY JAPANを開催いたします。

Japan World's Tourism Film Festival will open, ""ART&FACTORY JAPAN."" This aim is to explore the possibility of future in Tourism Film and digital marketing by means of contest with creators from all over the world. (You can see subtitle by YouTube tab. )
　
これはポルトガルの観光映像祭、ART&TURが始めた新しい形のコンテストであり、世界各国のクリエイターたちを観光地に招待し、その地域の課題解決のために、短期間で映像を制作する企画です。

今年はCOVID-19の拡大を踏まえて、日本からのクリエイターを招待します。開催地は鹿児島県与論町です。

作家たちは2021年2月に3泊4日で与論島に滞在し、それぞれの力量を発揮した観光映像を制作します。そして京都の清水寺で開催される第3回日本国際観光映像祭でプレミア上映し、コンテストを行います。

詳細は日本国際観光映像祭のホームページでご確認ください。
https://jwtff.world

Japan World's Tourism Film Festival will open, ""ART&FACTORY JAPAN."" This aim is to explore the possibility of future in Tourism Film and digital marketing by means of contest with creators from all over the world. 

Japan World's Tourism Film Festival will open, ""ART&FACTORY JAPAN."" This aim is to explore the possibility of future in Tourism Film and digital marketing by means of contest with creators from all over the world.

This is a new type of contest initiated by ART&TUR, the Portuguese tourism film festival, which invites creators from all over the world to a tourist destination to create a short film to solve a problem in that area.

This year, based on the expansion of COVID-19, creators from Japan will be invited. The event will be held in Yoron town, Kagoshima prefecture.

The artists will stay on Yoron Island for 4 days and 3 nights in February 2021 and produce a tourism film that demonstrates their respective abilities. The films will then be premiered at the 3rd Japan International Tourism Film Festival at Kiyomizu Temple in Kyoto, where a competition will be held.

For more information, please visit the Japan World's Tourism Film Festival website.
https://jwtff.world"
fd-rc18Tw30kZjQFYMp4z,https://www.youtube.com/watch?v=PIqmU-6i4IE,EN,【Ibusuki City】Katsuobushi〈Bonito Flake〉 factory tour（鰹節工場見学）,"～Katsuobushi (Bonito Flake) factory tour～
Observe the bonito flakes manufacturing process, enter the -50℃ freezer, sample bonito flakes and bonito soup

■Contact information
Ibusuki sightseeing & experience group
https://www.ibusukikankoutaiken.com/"
dk0WSbrapimv8_gniiqx4,https://www.youtube.com/watch?v=nBKCuZWilxk,EN,KIPPUSHI  -WATER NEIGHBORHOOD- 盛岡市木伏緑地,"WEB SITE
https://etooto.jp/

JR盛岡駅北口から徒歩4 分。
豊かな緑と空が広がる、北上川沿いの約200 メートルの帯状の公園が木伏緑地。
楽しみたい人が集まれば
いつのまにか「ここにしかない風景」が生まれる。"
XhHFSGxjMZavfoZxUS1ky,https://www.youtube.com/watch?v=wnIdRMcbOUs,EN,【Ibusuki City】Chotaro ware pottery experience・White Satsuma painting experience（長太郎焼陶芸体験・白薩摩絵つけ体験）,"～Chotaro ware pottery experience～
Hand-made pottery for cups or plates (finished product will be delivered after 1 month)

～White Satsuma painting experience～
Paint on a cup or plate (work will be delivered after 1 month)

■Contact information
Ibusuki sightseeing & experience group
https://www.ibusukikankoutaiken.com/"
6p203NcTdFhTw3XNc4gcg,https://www.youtube.com/watch?v=-j45L2Z-JP4,EN,【Ibusuki City】Seiryuji Temple Cultural Experience（青隆寺）,"～Seiryuji Temple Cultural Experience～
Walking around Seiryuji garden, sutra copying experience, meditation experience

■Contact information
Ibusuki sightseeing & experience group
https://www.ibusukikankoutaiken.com/"
lR9lDixrru3R-FgCb7o8B,https://www.youtube.com/watch?v=W3dcfhT5g5w,EN,[09_Unique Venue ユニークベニュー] Technical Visit & Unique Venue –Journey to Nagoya-,"This is a promotional video created by the Aichi-Nagoya MICE Promotion Council, featuring unique venues that represent the history, culture and technology of the region.
Through this video, you will feel the atmosphere of the venues and will learn about the highlights.
Please take a look!

* Aichi-Nagoya MICE Promotion Council consists of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and MICE-related stakeholders in Aichi-Nagoya.

The Aichi-Nagoya MICE Promotion Council, composed of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and other stakeholders, has created a promotional video showcasing the unique venues that symbolize the history, culture, and technology of this region.
The video captures the atmosphere of the facilities and allows you to experience their charm, so please take a look!"
9MmXkvPXdZhqTG2LVJ107,https://www.youtube.com/watch?v=wWDJfRDx1Ug,EN,[ver.POP] AICHI Japan in 8K - 愛知県,"Learn more about Aichi
https://www.heart-of-japan.jp/

Shooting locations are below

00:00 Nagoya Castle 名古屋城
00:11 Atsuta Jingu Shrine 熱田神宮
00:23 Misonikomiudon 味噌煮込みうどん
00:38 Arimatsu Narumi Traditional Townscape 有松･鳴海の古い町並み
00:50 Sushi 鮨
01:04 Osu Shopping District 大須商店街
01:12 Kojakuji Temple 香積寺
01:17 Korankei Gorge 香嵐渓
01:26 Nagoya Textile 名古屋友禅
01:35 Tokugawaen Garden 徳川園
01:43 Ramen ラーメン
01:53 Thousand Rice Paddies of Yotsuya 四谷の千枚田
01:59 Mt. Horaiji 鳳来寺山
02:04 Tokoname-yaki Pottery 常滑焼
02:18 Daijuji Temple 大樹寺
02:26 Atera-no-Nanataki Waterfall 阿寺の七滝
02:29 Manekineko Museum 招き猫ミュージアム
02:34 Nagoya Port Garden Pier 名古屋港ガーデンふ頭
02:40 Toyota Automobile Museum トヨタ博物館
03:00 Cityscape around Nagoya Station 名古屋駅周辺の街並み

Director, Editor: Yuki Eikawa
Photographer: Takashi Matsumura
Aerial Photographer: Motonari Baba"
85cQV0ydH7U66cnVWtumS,https://www.youtube.com/watch?v=VOAQv-ia39A,EN,[ver.DEEP] AICHI Japan in 8K - 愛知県,"Learn more about Aichi
https://www.heart-of-japan.jp/

Shooting locations are below

00:00 Oasis 21 オアシス21
00:10 SCMAGLEV and Railway Park リニア･鉄道館
00:33 Toyokawa Inari (Toyokawa Kaku Myogonji Temple) 豊川稲荷 (豊川閣妙厳寺)
00:47 Takeshima Island 竹島
00:58 Cape Irago 伊良湖岬
01:06 large Clams 大あさり
01:19 Cape Irago 伊良湖岬
01:21 Tokoname Pottery Footpath 常滑やきもの散歩道
01:32 Hitsumabushi ひつまぶし
01:44 Inuyama Castle 犬山城
01:52 Toyohashi Hude 豊橋筆
02:02 Owari Okunitama Shrine 尾張大国霊神社
02:09 Tenmusu 天むす
02:18 Kakukyu Hatcho Miso (Hatcho Miso-no-Sato) カクキュー八丁味噌 (八丁味噌の郷)
02:25 Miso-Katsu 味噌カツ
02:35 Chiiwa Gorge 乳岩峡
02:41 Kishimen きしめん
02:57 Exploration of Sericite Mine セリサイト鉱山探検
03:06 Nagoya Cochin 名古屋コーチン
03:14 Ankake Spaghetti あんかけスパゲッティ
03:23 Sakae Cityscape 栄の街並み

Director, Editor: Yuki Eikawa
Photographer: Takashi Matsumura
Aerial Photographer: Motonari Baba"
bwt1JWppweZQUgUtbWqBs,https://www.youtube.com/watch?v=InZG4uRAJUE,EN,"[Aichi-Nagoya Technical Visit] Sugiseika Co., Ltd. スギ製菓株式会社","This is a promotional video created by the Aichi-Nagoya MICE Promotion Council, featuring a company that visitors can tour and learn about the industry.
Through the actual tour with the staff’s interview, you will feel the atmosphere of the inspection site and the attractiveness of technical visit unique to this region.
Please take a look!

* Aichi-Nagoya MICE Promotion Council consists of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and MICE-related stakeholders in Aichi-Nagoya.

愛知県、名古屋市、名古屋観光コンベンションビューロー等で構成する愛知・名古屋ＭＩＣＥ推進協議会では、産業視察の受け入れが可能な企業等の視察の様子及び受入先担当者へのインタビューをまとめたプロモーション動画を作成しました。
視察先を実際に巡っている様子をもとに、視察先の雰囲気や、当地域ならではのテクニカルビジットの魅力をご体感いただける内容となっておりますので、ぜひご覧ください！"
UWG2HmO3n5uQUn9V_Gyl-,https://www.youtube.com/watch?v=TzqXeH-k4kM,EN,[Aichi-Nagoya Technical Visit] HOTTASHINGORO 堀田新五郎商店,"This is a promotional video created by the Aichi-Nagoya MICE Promotion Council, featuring a company that visitors can tour and learn about the industry.
Through the actual tour with the staff’s interview, you will feel the atmosphere of the inspection site and the attractiveness of technical visit unique to this region.
Please take a look!

* Aichi-Nagoya MICE Promotion Council consists of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and MICE-related stakeholders in Aichi-Nagoya.

愛知県、名古屋市、名古屋観光コンベンションビューロー等で構成する愛知・名古屋ＭＩＣＥ推進協議会では、産業視察の受け入れが可能な企業等の視察の様子及び受入先担当者へのインタビューをまとめたプロモーション動画を作成しました。
視察先を実際に巡っている様子をもとに、視察先の雰囲気や、当地域ならではのテクニカルビジットの魅力をご体感いただける内容となっておりますので、ぜひご覧ください！"
KNg2DpX6BW6OAHhgusIvC,https://www.youtube.com/watch?v=cxLr15UTi4Y,EN,Technical Visit & Unique Venue –Journey to Aichi-,"This is a promotional video created by the Aichi-Nagoya MICE Promotion Council, featuring companies that visitors can tour and learn about the industry.
Through the actual tour with the staff’s interview, you will feel the atmosphere of the inspection site and the attractiveness of technical visits unique to this region.
Please take a look!

* Aichi-Nagoya MICE Promotion Council consists of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and MICE-related stakeholders in Aichi-Nagoya.

愛知県、名古屋市、名古屋観光コンベンションビューロー等で構成する愛知・名古屋ＭＩＣＥ推進協議会では、産業視察の受け入れが可能な企業等の視察の様子及び受入先担当者へのインタビューをまとめたプロモーション動画を作成しました。
視察先を実際に巡っている様子をもとに、視察先の雰囲気や、当地域ならではのテクニカルビジットの魅力をご体感いただける内容となっておりますので、ぜひご覧ください！"
XG0abndjbsAWSuHyvwaVa,https://www.youtube.com/watch?v=JE5SsFitnpA,EN,Technical Visit & Unique Venue –Journey to Nagoya-,"This is a promotional video created by the Aichi-Nagoya MICE Promotion Council, featuring companies that visitors can tour and learn about the industry.
Through the actual tour with the staff’s interview, you will feel the atmosphere of the inspection site and the attractiveness of technical visits unique to this region.
Please take a look!

* Aichi-Nagoya MICE Promotion Council consists of the Aichi Prefectural Government, the City of Nagoya, the Nagoya Convention & Visitors Bureau, and MICE-related stakeholders in Aichi-Nagoya.

愛知県、名古屋市、名古屋観光コンベンションビューロー等で構成する愛知・名古屋ＭＩＣＥ推進協議会では、産業視察の受け入れが可能な企業等の視察の様子及び受入先担当者へのインタビューをまとめたプロモーション動画を作成しました。
視察先を実際に巡っている様子をもとに、視察先の雰囲気や、当地域ならではのテクニカルビジットの魅力をご体感いただける内容となっておりますので、ぜひご覧ください！"
7mosLFgHBzGlX-ILsrNLM,https://www.youtube.com/watch?v=HnFHKtYI9GE,EN,"The Grace of Japan, TOCHIGI Digest","The Grace of Japan, Tochigi” Where its peaceful nature and
majestic historical culture will melt your heart.

日本の品格を静かに保ち続ける栃木県。荘厳な文化、豊かな大自然、そして美意識。心の豊かさを上質に満たす。
The Grace of Japan, TOCHIGI

- Visit Tochigi -
https://www.visit-tochigi.com/

チャンネル登録
https://bit.ly/3Iawwe5"
mMkKcwNGdJW-y9kZItp-j,https://www.youtube.com/watch?v=8z9OuTgRkXo,EN,"Connect with the slow cycle of island life「Bridge to connect, connect with people.」(Imabari version)","The people living on the Shimanami Kaido gently share the charm of the Shimanami Kaido with those who will visit in the future. Each message carries the thoughts of the individual, flowing gently like the relaxed passage of time, yet it is conveyed in a way that seeps in deeply. This video has been crafted to inspire everyone who watches it to want to visit the Shimanami Kaido at least once. Please take a look.

うみまちバルアメリ　https://www.instagram.com/umimachi_bal_ameri/

Auberge Yugashira　https://www.instagram.com/auberge_yugashira/"
